Vehicle No,GeoCluster,Weekday,StopCount,Latitude,Longitude,Address,FirstVisit,LastVisit
34261,63,Wednesday,2,25.38549245,55.465620799999996,"Gharnatah Street,Al Muwaihat 3,Ajman,United Arab Emirates",2025-05-14 16:33:10,2025-06-04 16:46:04
34261,64,Monday,1,25.3962883,55.45415,Al Rashidiya 1 - Ajman - United Arab Emirates,2025-05-19 19:42:04,2025-05-19 19:42:04
34261,64,Saturday,2,25.3922891,55.4809058,Al Nuaimia 1 - Ajman - United Arab Emirates,2025-05-17 18:28:22,2025-05-24 16:14:01
34261,64,Thursday,1,25.4126016,55.4722366,"2,الصفيا,Ajman,United Arab Emirates",2025-06-12 17:11:57,2025-06-12 17:11:57
34261,64,Tuesday,1,25.392465,55.5166183,Ajman - United Arab Emirates,2025-06-03 18:06:35,2025-06-03 18:06:35
34261,64,Wednesday,2,25.40534995,55.4767558,Al Rashidiya 2 - Ajman - United Arab Emirates,2025-06-04 16:58:27,2025-06-11 18:00:27
34261,65,Monday,1,25.3949866,55.490295,Ajman - United Arab Emirates,2025-06-02 18:33:59,2025-06-02 18:33:59
34261,65,Saturday,3,25.394534933333333,55.49293550000001,Ajman - United Arab Emirates,2025-05-17 18:32:55,2025-05-31 18:07:47
34261,65,Thursday,4,25.39688785,55.480875375,Ajman Industrial 2 - Ajman - United Arab Emirates,2025-05-15 18:16:14,2025-06-12 17:20:54
34261,65,Wednesday,2,25.394189949999998,55.54329495,"Sheikh Maktoum Bin Rashid Street,Ajman,United Arab Emirates",2025-05-14 17:16:22,2025-06-11 18:02:27
34261,66,Thursday,1,25.41865,55.47198,"Ajman,United Arab Emirates",2025-06-12 17:27:10,2025-06-12 17:27:10
34261,66,Wednesday,1,25.3995283,55.4480683,Al Rashidiya 2 - Ajman - United Arab Emirates,2025-06-04 17:09:59,2025-06-04 17:09:59
34261,67,Saturday,2,25.39803745,55.510302499999995,Al Rawda 2 - Ajman - United Arab Emirates,2025-05-17 19:11:32,2025-05-24 16:30:16
34261,67,Thursday,3,25.390048266666668,55.48308776666667,"Unnamed Road,Al Muaihat 1,Ajman,United Arab Emirates",2025-05-22 17:22:42,2025-06-12 17:34:27
34261,67,Tuesday,1,25.4338566,55.5181416,"Unnamed Road,Al Jerf Industrial 1,Ajman,United Arab Emirates",2025-05-20 20:23:23,2025-05-20 20:23:23
34261,67,Wednesday,2,25.38747575,55.5204483,Ajman - United Arab Emirates,2025-05-14 17:42:03,2025-06-04 17:15:05
34261,68,Saturday,2,25.3938183,55.5184941,Ajman - United Arab Emirates,2025-05-17 19:19:32,2025-05-24 16:37:39
34261,68,Thursday,2,25.39060245,55.4610641,Meshairef - Ajman - United Arab Emirates,2025-05-15 18:38:27,2025-06-05 16:54:54
34261,68,Wednesday,1,25.3714499,55.5873,,2025-05-14 17:47:35,2025-05-14 17:47:35
34261,69,Tuesday,1,25.4315383,55.53083,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-06-03 18:34:46,2025-06-03 18:34:46
34261,70,Saturday,1,25.3949433,55.5168583,Al Rawda 2 - Ajman - United Arab Emirates,2025-05-17 19:33:28,2025-05-17 19:33:28
34261,70,Thursday,3,25.39442993333333,55.52078496666667,"شارع الجامعة,الصفيا,Ajman,United Arab Emirates",2025-05-15 18:59:46,2025-06-12 17:59:21
34261,70,Wednesday,1,25.418165,55.514915,Al Hamidiya 1 - Ajman - United Arab Emirates,2025-05-14 18:15:35,2025-05-14 18:15:35
34261,71,Monday,1,25.4308749,55.5219983,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-06-02 19:21:19,2025-06-02 19:21:19
34261,71,Saturday,2,25.39386575,55.518157450000004,"Sheikh Maktoum Bin Rashid Street,Al Rawda 1,Ajman,United Arab Emirates",2025-05-17 19:37:29,2025-05-24 16:54:59
34261,71,Thursday,1,25.4187033,55.4719783,"Ajman,United Arab Emirates",2025-05-15 19:11:14,2025-05-15 19:11:14
34261,71,Tuesday,1,25.4257383,55.5323366,Ajman - United Arab Emirates,2025-06-03 19:15:09,2025-06-03 19:15:09
34261,71,Wednesday,1,25.4339799,55.5295466,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-14 18:34:47,2025-05-14 18:34:47
34261,72,Saturday,1,25.3951666,55.5203483,"Sheikh Maktoum Bin Rashid Street,Al Rawda 1,Ajman,United Arab Emirates",2025-05-17 19:49:08,2025-05-17 19:49:08
34261,72,Thursday,3,25.404728833333333,55.485242199999995,Oxy Office,2025-05-15 19:26:48,2025-06-12 18:22:21
34261,73,Monday,1,25.4336633,55.5185299,"Unnamed Road,Al Jerf Industrial 1,Ajman,United Arab Emirates",2025-06-02 19:32:04,2025-06-02 19:32:04
34261,73,Thursday,1,25.38373,55.4644533,Ajman - United Arab Emirates,2025-06-05 17:22:25,2025-06-05 17:22:25
34261,73,Tuesday,1,25.431485,55.538715,"Unnamed Road,Al Jerf Industrial 3,Ajman,United Arab Emirates",2025-06-03 19:21:33,2025-06-03 19:21:33
34261,73,Wednesday,1,25.4337816,55.5243,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-14 18:45:14,2025-05-14 18:45:14
34261,74,Tuesday,1,25.4384433,55.527835,Staff Accomodation,2025-06-03 19:29:09,2025-06-03 19:29:09
34261,74,Wednesday,1,25.3914366,55.460935,"Sheikh Khalifa Bin Zayed Street,Al Rashidiya 1,Ajman,United Arab Emirates",2025-06-04 17:59:36,2025-06-04 17:59:36
34261,76,Saturday,1,25.4340533,55.5177166,"Unnamed Road,Al Jerf Industrial 1,Ajman,United Arab Emirates",2025-05-31 18:48:02,2025-05-31 18:48:02
34261,76,Thursday,2,25.400938250000003,55.45918665,Meshairef - Ajman - United Arab Emirates,2025-05-22 17:50:58,2025-06-12 18:45:40
34261,77,Thursday,1,25.4035699,55.4633516,"24,Meshairef,Ajman,United Arab Emirates",2025-05-22 17:57:51,2025-05-22 17:57:51
34261,78,Saturday,1,25.4032266,55.5017633,"Shaikh Rashid Bin Abdul Aziz Aaemi Street,Al Jerf 2,Ajman,United Arab Emirates",2025-05-17 20:19:46,2025-05-17 20:19:46
34261,78,Thursday,1,25.4125849,55.4722466,"2,الصفيا,Ajman,United Arab Emirates",2025-05-22 18:07:44,2025-05-22 18:07:44
34261,79,Monday,1,25.4387116,55.5227516,"Jiddah Street,Al Jerf Industrial 1,Ajman,United Arab Emirates",2025-06-02 22:37:17,2025-06-02 22:37:17
34261,79,Saturday,1,25.401375,55.4979766,Al Jerf 2 - Ajman - United Arab Emirates,2025-05-17 20:33:47,2025-05-17 20:33:47
34261,79,Thursday,1,25.41098,55.4761516,"Ali Bin Abi Talib Street,الصفيا,Ajman,United Arab Emirates",2025-05-22 18:13:38,2025-05-22 18:13:38
34261,80,Saturday,1,25.4013166,55.4993283,Al Jerf 2 - Ajman - United Arab Emirates,2025-05-17 20:42:05,2025-05-17 20:42:05
34261,80,Thursday,1,25.4131766,55.4784149,"شارع الجامعة,الصفيا,Ajman,United Arab Emirates",2025-05-22 18:22:06,2025-05-22 18:22:06
34261,80,Wednesday,1,25.3938349,55.5168299,Al Rawda 2 - Ajman - United Arab Emirates,2025-06-04 18:21:57,2025-06-04 18:21:57
34261,81,Thursday,1,25.41866,55.47199,"Ajman,United Arab Emirates",2025-05-22 18:28:19,2025-05-22 18:28:19
34261,82,Thursday,1,25.4115383,55.4764183,"18,الصفيا,Ajman,United Arab Emirates",2025-05-22 18:33:47,2025-05-22 18:33:47
34261,83,Thursday,2,25.418792449999998,55.48226665,"Unnamed Road,Al Jerf Industrial 1,Ajman,United Arab Emirates",2025-05-22 18:53:03,2025-06-05 18:22:12
34261,85,Thursday,1,25.4345583,55.511825,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-22 19:11:45,2025-05-22 19:11:45
34261,87,Wednesday,1,25.4384516,55.5266866,Oxy Office,2025-06-04 19:36:11,2025-06-04 19:36:11
34261,92,Thursday,1,25.3893316,55.5009166,Al Rawda 3 - Ajman - United Arab Emirates,2025-06-05 19:36:42,2025-06-05 19:36:42
34261,93,Thursday,1,25.3951716,55.5203966,"Sheikh Maktoum Bin Rashid Street,Al Rawda 1,Ajman,United Arab Emirates",2025-06-05 19:48:08,2025-06-05 19:48:08
34261,98,Thursday,1,25.4381116,55.5267499,Oxy Office,2025-06-05 20:44:23,2025-06-05 20:44:23
34261,103,Thursday,1,25.418605,55.4720716,"Ajman,United Arab Emirates",2025-06-05 21:42:59,2025-06-05 21:42:59
34261,108,Thursday,1,25.4053633,55.438775,"Al Quds Street,Al Nakhil,Al Rumailah 1,Ajman,United Arab Emirates",2025-06-05 22:17:01,2025-06-05 22:17:01
36346,0,Friday,3,25.436822199999998,55.523949933333334,"Unnamed Road,Al Jerf Industrial 1,Ajman,United Arab Emirates",2025-06-06 00:12:43,2025-07-18 00:12:43
36346,0,Monday,18,25.43827875,55.526711899999995,Oxy Office,2025-05-19 00:12:43,2025-07-14 09:08:02
36346,0,Saturday,18,25.43828348888889,55.52670384444444,Oxy Office,2025-05-17 00:12:43,2025-07-19 09:15:09
36346,0,Sunday,17,25.438280852941176,55.526707511764705,Oxy Office,2025-05-18 00:12:43,2025-07-13 09:03:28
36346,0,Thursday,20,25.43826563,55.52672546,Oxy Office,2025-05-15 00:12:43,2025-07-17 22:47:49
36346,0,Tuesday,19,25.43824215263158,55.526696363157896,Oxy Office,2025-05-13 17:03:58,2025-07-15 09:01:57
36346,0,Wednesday,20,25.438264355,55.526693375,Oxy Office,2025-05-14 00:12:43,2025-07-16 09:17:07
36346,1,Friday,1,25.4382633,55.526565,Oxy Office,2025-06-27 00:55:13,2025-06-27 00:55:13
36346,1,Monday,13,25.418271615384615,55.4960952,Ajman - United Arab Emirates,2025-05-19 09:37:04,2025-07-14 10:20:43
36346,1,Saturday,11,25.40245858181818,55.46776268181818,"Sheikh Ammar Bin Humaid Street,Al Jerf Industrial 1,Ajman,United Arab Emirates",2025-05-17 10:09:51,2025-07-19 10:30:57
36346,1,Sunday,9,25.406792922222223,55.470838855555556,Al Jerf Industrial 3 - Ajman - United Arab Emirates,2025-05-18 09:58:44,2025-07-06 09:59:25
36346,1,Thursday,12,25.416458008333333,55.4930894,"Sheikh Ammar Bin Humaid Street,Al Jerf Industrial 1,Ajman,United Arab Emirates",2025-05-15 11:13:08,2025-07-17 09:23:33
36346,1,Tuesday,15,25.399914066666668,55.48056974,Al Majaz 2 - Sharjah - United Arab Emirates,2025-05-13 12:59:35,2025-07-15 10:57:21
36346,1,Wednesday,6,25.399430499999998,55.476027200000004,"Sheikh Ammar Bin Humaid Street,Al Jerf Industrial 1,Ajman,United Arab Emirates",2025-05-14 11:58:49,2025-07-09 10:23:22
36346,2,Friday,1,25.4382633,55.526565,Oxy Office,2025-06-27 00:56:23,2025-06-27 00:56:23
36346,2,Monday,9,25.396846433333334,55.46442551111111,Al Heerah Suburb - Sharjah - United Arab Emirates,2025-05-19 10:38:24,2025-07-14 15:21:49
36346,2,Saturday,9,25.365287933333335,55.395062177777774,Al Heerah Suburb - Sharjah - United Arab Emirates,2025-05-17 09:45:47,2025-07-19 09:58:04
36346,2,Sunday,13,25.367517776923076,55.414558169230766,Al Sharq - Sharjah - United Arab Emirates,2025-05-18 09:43:54,2025-07-13 09:31:25
36346,2,Thursday,10,25.377386129999998,55.41827747,Al Sharq - Sharjah - United Arab Emirates,2025-05-15 12:00:52,2025-07-17 13:22:31
36346,2,Tuesday,7,25.361159714285716,55.430584242857144,Industrial Area 2 - Sharjah - United Arab Emirates,2025-05-13 13:14:53,2025-07-08 11:58:50
36346,2,Wednesday,11,25.39198890909091,55.45570027272727,Wasit suburb - Sharjah - United Arab Emirates,2025-05-14 09:21:04,2025-07-16 14:00:51
36346,3,Monday,9,25.370946255555555,55.4230268,Al Shahba - Sharjah - United Arab Emirates,2025-05-26 10:45:44,2025-07-14 18:58:35
36346,3,Saturday,9,25.362344944444445,55.39066958888889,Al Sharq - Sharjah - United Arab Emirates,2025-05-17 13:10:26,2025-07-19 14:05:50
36346,3,Sunday,7,25.372697314285716,55.41522877142857,Al Riqa Suburb - Sharjah - United Arab Emirates,2025-05-18 11:56:25,2025-07-13 12:03:14
36346,3,Thursday,10,25.36126028,55.414386279999995,Wasit suburb - Sharjah - United Arab Emirates,2025-05-15 15:05:12,2025-07-17 14:03:04
36346,3,Tuesday,8,25.363493925,55.4266472375,"232,Industrial Area 1,Industrial Area,Sharjah,United Arab Emirates",2025-05-13 13:19:51,2025-06-24 13:19:29
36346,3,Wednesday,7,25.377637585714286,55.433092085714286,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-21 12:38:37,2025-07-16 14:52:02
36346,4,Monday,7,25.374872814285713,55.447707585714284,"252,Industrial Area 5,Industrial Area 6,Halwan Suburb,Mughaidir Suburb,Industrial Area,Sharjah,United Arab Emirates",2025-05-26 11:03:13,2025-07-14 20:19:54
36346,4,Saturday,8,25.3572214125,55.405239125,Wasit suburb - Sharjah - United Arab Emirates,2025-05-17 13:56:22,2025-07-19 14:35:02
36346,4,Sunday,9,25.362418455555556,55.40154366666667,Al Gharb - Sharjah - United Arab Emirates,2025-05-18 12:19:28,2025-07-13 14:24:23
36346,4,Thursday,7,25.37677375714286,55.42964305714286,Al Sharq - Sharjah - United Arab Emirates,2025-05-22 14:27:02,2025-07-17 16:20:26
36346,4,Tuesday,5,25.37684828,55.421116299999994,Al Nasserya - Sharjah - United Arab Emirates,2025-05-20 15:52:19,2025-07-15 21:31:30
36346,4,Wednesday,8,25.361875575,55.4072657875,Mughaidir Suburb - Sharjah - United Arab Emirates,2025-05-14 09:29:57,2025-07-16 18:16:54
36346,5,Monday,6,25.3746144,55.41494885,Al Ghuwair - Sharjah - United Arab Emirates,2025-06-09 11:08:40,2025-07-07 11:54:53
36346,5,Saturday,7,25.375012328571426,55.4369047,Industrial Area 13 - Sharjah - United Arab Emirates,2025-06-14 10:19:59,2025-07-19 20:30:54
36346,5,Sunday,8,25.3616507875,55.416901825000004,Al Sharq - Sharjah - United Arab Emirates,2025-05-18 20:04:47,2025-07-06 19:56:54
36346,5,Thursday,11,25.360895872727273,55.40715525454545,"252,Industrial Area 5,Industrial Area 6,Halwan Suburb,Mughaidir Suburb,Industrial Area,Sharjah,United Arab Emirates",2025-05-15 16:34:01,2025-07-17 17:15:42
36346,5,Tuesday,5,25.371581980000002,55.43306096,King Abdul Aziz St - Sharjah - United Arab Emirates,2025-05-13 13:35:59,2025-07-08 09:48:23
36346,5,Wednesday,11,25.388347827272728,55.453818899999995,Mughaidir Suburb - Sharjah - United Arab Emirates,2025-05-14 09:31:57,2025-07-16 20:00:30
36346,6,Monday,7,25.367491385714285,55.416666157142856,Industrial Area 4 - Sharjah - United Arab Emirates,2025-05-26 11:16:11,2025-07-14 21:12:32
36346,6,Saturday,9,25.355699944444446,55.42817402222222,"Street 10,Al Nasserya,Al Sharq,Sharjah,United Arab Emirates",2025-05-17 19:04:29,2025-07-19 10:44:42
36346,6,Sunday,9,25.361227366666668,55.39446405555556,Al Jubail - Sharjah - United Arab Emirates,2025-05-18 10:30:46,2025-07-13 10:02:54
36346,6,Thursday,12,25.382486625,55.44691980833333,Wasit suburb - Sharjah - United Arab Emirates,2025-05-15 09:33:05,2025-07-17 19:46:49
36346,6,Tuesday,4,25.384193725,55.4400987,Al Nud - Sharjah - United Arab Emirates,2025-05-13 13:42:09,2025-07-01 21:13:26
36346,6,Wednesday,7,25.352020428571425,55.40662805714286,Industrial Area 6 - Sharjah - United Arab Emirates,2025-05-14 09:38:51,2025-07-16 09:57:15
36346,7,Monday,8,25.371132675,55.421491025,"252,Industrial Area 5,Industrial Area 6,Halwan Suburb,Mughaidir Suburb,Industrial Area,Sharjah,United Arab Emirates",2025-05-19 11:07:30,2025-07-14 10:04:34
36346,7,Saturday,3,25.3505305,55.411875,"Street 10,Al Nasserya,Al Sharq,Sharjah,United Arab Emirates",2025-05-24 10:02:08,2025-06-14 10:52:44
36346,7,Sunday,8,25.3705510125,55.4133847625,"95,Al Shuwaihean,Sharjah,United Arab Emirates",2025-05-18 10:39:45,2025-07-06 11:02:09
36346,7,Thursday,9,25.36555311111111,55.43901958888889,Industrial Area 13 - Sharjah - United Arab Emirates,2025-05-15 17:39:42,2025-07-17 10:11:28
36346,7,Tuesday,6,25.35486383333333,55.41226578333334,Maysaloon - Sharjah - United Arab Emirates,2025-05-20 10:25:18,2025-07-15 09:52:21
36346,7,Wednesday,6,25.368534116666666,55.419383,Ajman Industrial 1 - Ajman - United Arab Emirates,2025-05-14 19:27:42,2025-07-16 10:24:54
36346,8,Monday,5,25.33776398,55.3988253,Industrial Area 5 - Sharjah - United Arab Emirates,2025-05-19 11:11:49,2025-06-23 10:59:39
36346,8,Saturday,5,25.3285873,55.418142620000005,Industrial Area 6 - Sharjah - United Arab Emirates,2025-06-14 11:02:41,2025-07-05 10:15:15
36346,8,Sunday,3,25.379954933333334,55.435859933333326,Al Ghuwair - Sharjah - United Arab Emirates,2025-06-01 10:36:18,2025-06-29 11:09:55
36346,8,Thursday,8,25.3455143375,55.4008485,Industrial Area 13 - Sharjah - United Arab Emirates,2025-05-15 19:12:35,2025-07-17 10:19:02
36346,8,Tuesday,6,25.356673566666668,55.40233331666667,Al Jubail - Sharjah - United Arab Emirates,2025-05-13 14:00:50,2025-07-15 10:05:00
36346,8,Wednesday,6,25.356043,55.42645246666667,Industrial Area 5 - Sharjah - United Arab Emirates,2025-05-14 10:00:20,2025-07-09 10:22:01
36346,9,Monday,3,25.3496605,55.387355500000005,Al Nud - Sharjah - United Arab Emirates,2025-06-02 10:30:57,2025-06-16 10:01:11
36346,9,Saturday,4,25.3325833,55.4056358,Al Majaz 2 - Sharjah - United Arab Emirates,2025-05-17 11:33:19,2025-07-19 11:02:46
36346,9,Sunday,6,25.377178016666665,55.42155551666667,Al Ghuwair - Sharjah - United Arab Emirates,2025-05-25 10:47:09,2025-07-13 10:21:06
36346,9,Thursday,7,25.34991517142857,55.41535805714285,"252,Industrial Area 5,Industrial Area 6,Halwan Suburb,Mughaidir Suburb,Industrial Area,Sharjah,United Arab Emirates",2025-05-15 09:41:05,2025-07-17 10:30:10
36346,9,Tuesday,6,25.359206583333332,55.42937941666667,"85,Marije Tower,Sharjah,United Arab Emirates",2025-05-13 14:09:50,2025-07-15 10:12:02
36346,9,Wednesday,7,25.357494242857143,55.423916157142855,Industrial Area 5 - Sharjah - United Arab Emirates,2025-05-14 10:04:20,2025-07-16 10:35:36
36346,10,Monday,3,25.35389886666667,55.392624399999995,Al Gharb - Sharjah - United Arab Emirates,2025-05-26 12:13:03,2025-07-14 11:08:53
36346,10,Saturday,4,25.338464975,55.407044975,Al Sharq - Sharjah - United Arab Emirates,2025-05-24 10:10:08,2025-07-19 11:08:34
36346,10,Sunday,5,25.38034496,55.4206593,Al Sharq - Sharjah - United Arab Emirates,2025-05-18 11:16:50,2025-06-15 20:34:52
36346,10,Thursday,5,25.333635620000003,55.409039299999996,Industrial Area 13 - Sharjah - United Arab Emirates,2025-05-15 09:50:44,2025-07-10 19:18:08
36346,10,Tuesday,4,25.3434883,55.419641625,Al Gharb - Sharjah - United Arab Emirates,2025-05-20 11:15:06,2025-07-15 10:28:02
36346,10,Wednesday,7,25.357931885714287,55.42568444285714,Industrial Area 6 - Sharjah - United Arab Emirates,2025-05-14 10:10:30,2025-07-16 10:51:45
36346,11,Monday,3,25.359312166666665,55.38722106666666,Al Shuwaihean - Sharjah - United Arab Emirates,2025-06-09 12:02:04,2025-07-14 11:21:14
36346,11,Saturday,2,25.33890165,55.39757995,Al Jubail - Sharjah - United Arab Emirates,2025-06-14 11:43:10,2025-06-21 11:37:25
36346,11,Sunday,3,25.3543355,55.39199606666667,"Corniche Street,Al Qulaya'ah,Al Sharq,Sharjah,United Arab Emirates",2025-05-18 11:26:27,2025-07-13 10:34:39
36346,11,Thursday,7,25.33673565714286,55.41465615714286,Industrial Area 13 - Sharjah - United Arab Emirates,2025-05-15 10:00:26,2025-07-17 10:40:52
36346,11,Tuesday,5,25.3559633,55.41221132,Al Naba'ah - Sharjah - United Arab Emirates,2025-05-13 14:34:48,2025-06-24 10:07:07
36346,11,Wednesday,4,25.3406087,55.41267705,"Maliha Road,Industrial Area 6,Industrial Area,Sharjah,United Arab Emirates",2025-05-14 10:30:15,2025-07-16 11:02:13
36346,12,Monday,4,25.35139995,55.396224974999996,Industrial Area 6 - Sharjah - United Arab Emirates,2025-05-19 11:21:40,2025-07-14 11:31:57
36346,12,Saturday,4,25.363534525,55.389679525,Al Qasimi St - Sharjah - United Arab Emirates,2025-05-24 10:23:59,2025-07-12 11:14:27
36346,12,Sunday,3,25.366732733333333,55.39219106666667,Al Qulaya'ah - Sharjah - United Arab Emirates,2025-05-18 11:33:04,2025-06-15 12:21:58
36346,12,Thursday,5,25.337437599999998,55.404750639999996,"Fourth Industrial Street,Industrial Area 12,Industrial Area,Sharjah,United Arab Emirates",2025-05-15 10:13:41,2025-07-10 11:02:16
36346,12,Tuesday,4,25.362778300000002,55.395181625,Al Qulaya'ah - Sharjah - United Arab Emirates,2025-05-13 14:47:39,2025-07-01 11:39:32
36346,12,Wednesday,3,25.341911033333332,55.40454773333334,Al Mahatah - Sharjah - United Arab Emirates,2025-05-21 11:22:30,2025-07-09 11:26:43
36346,13,Monday,2,25.3631983,55.392894150000004,Maysaloon - Sharjah - United Arab Emirates,2025-05-26 13:26:36,2025-07-14 11:46:10
36346,13,Saturday,3,25.347528266666668,55.3994872,Al Mujarrah - Sharjah - United Arab Emirates,2025-05-31 11:24:54,2025-07-19 11:27:05
36346,13,Sunday,3,25.3606855,55.38912666666667,"Al Amal Building,Al Arouba Street,Um Altaraffa,Al Gharb,Sharjah,United Arab Emirates",2025-06-01 10:56:01,2025-06-15 12:32:35
36346,13,Thursday,5,25.35267696,55.39744564,Industrial Area 4 - Sharjah - United Arab Emirates,2025-05-22 10:54:14,2025-06-26 10:37:20
36346,13,Tuesday,7,25.344049714285713,55.41290972857143,Al Qulaya'ah - Sharjah - United Arab Emirates,2025-05-13 15:01:43,2025-07-08 10:50:36
36346,13,Wednesday,3,25.34433663333333,55.40250443333333,Industrial Area 6 - Sharjah - United Arab Emirates,2025-06-04 10:46:58,2025-07-16 11:24:45
36346,14,Monday,4,25.349230775,55.39066995,Industrial Area 2 - Sharjah - United Arab Emirates,2025-05-19 11:31:48,2025-07-14 11:59:05
36346,14,Saturday,6,25.340591333333332,55.3904944,Al Majaz 3 - Sharjah - United Arab Emirates,2025-05-24 10:48:27,2025-07-19 11:39:12
36346,14,Sunday,3,25.36068606666667,55.392350533333335,Al Qulaya'ah - Sharjah - United Arab Emirates,2025-05-18 11:41:49,2025-06-22 11:50:53
36346,14,Thursday,5,25.334079640000002,55.40056496,Industrial Area 5 - Sharjah - United Arab Emirates,2025-05-15 10:25:01,2025-07-17 10:54:50
36346,14,Tuesday,6,25.34876106666667,55.40006691666667,Al Ghuwair - Sharjah - United Arab Emirates,2025-05-20 11:59:52,2025-07-15 10:50:46
36346,14,Wednesday,5,25.34810528,55.3937016,King Abdul Aziz St - Sharjah - United Arab Emirates,2025-05-14 10:48:07,2025-07-16 11:45:17
36346,15,Monday,5,25.34753194,55.38991130000001,"232,Industrial Area 1,Industrial Area,Sharjah,United Arab Emirates",2025-05-19 11:39:53,2025-07-07 12:57:22
36346,15,Saturday,6,25.343937183333335,55.39510356666667,Al Majaz 1 - Sharjah - United Arab Emirates,2025-05-17 11:52:46,2025-07-19 11:53:23
36346,15,Sunday,2,25.347462450000002,55.386307450000004,Al Qulaya'ah - Sharjah - United Arab Emirates,2025-05-18 11:50:31,2025-06-08 12:00:35
36346,15,Thursday,5,25.33677562,55.3983823,Industrial Area 5 - Sharjah - United Arab Emirates,2025-05-15 10:29:01,2025-07-17 10:58:02
36346,15,Tuesday,3,25.331050533333336,55.414883833333334,"Al Amal Building,Al Arouba Street,Um Altaraffa,Al Gharb,Sharjah,United Arab Emirates",2025-06-03 11:34:18,2025-06-24 10:50:39
36346,15,Wednesday,3,25.3329244,55.41085936666667,"220,Samnan,Industrial Area 5,Halwan Suburb,Industrial Area,Sharjah,United Arab Emirates",2025-06-04 10:55:05,2025-07-02 11:33:36
36346,16,Monday,3,25.360311066666668,55.390051633333336,Al Mujarrah - Sharjah - United Arab Emirates,2025-05-26 14:09:26,2025-06-16 11:39:51
36346,16,Saturday,3,25.332955533333333,55.405155533333335,Al Majaz 2 - Sharjah - United Arab Emirates,2025-05-24 11:08:22,2025-07-12 12:05:59
36346,16,Sunday,2,25.361297450000002,55.3974116,Al Gharb - Sharjah - United Arab Emirates,2025-06-01 11:16:16,2025-06-15 13:23:18
36346,16,Thursday,4,25.334454525,55.3986916,Industrial Area 5 - Sharjah - United Arab Emirates,2025-05-15 10:32:01,2025-07-17 11:05:06
36346,16,Tuesday,3,25.324097733333332,55.42731606666666,Industrial Area 13 - Sharjah - United Arab Emirates,2025-06-10 11:21:26,2025-07-08 11:55:25
36346,16,Wednesday,3,25.330622199999997,55.39972216666666,Industrial Area 5 - Sharjah - United Arab Emirates,2025-05-28 10:33:47,2025-07-16 11:59:24
36346,17,Monday,4,25.361654975,55.39360455,Al Mujarrah - Sharjah - United Arab Emirates,2025-05-26 14:22:07,2025-07-07 13:01:01
36346,17,Saturday,4,25.34044035,55.407603699999996,Al Mujarrah - Sharjah - United Arab Emirates,2025-05-31 11:48:15,2025-07-12 12:12:09
36346,17,Sunday,3,25.35851716666667,55.39070386666666,Al Musalla - Sharjah - United Arab Emirates,2025-06-01 11:37:02,2025-07-06 13:30:47
36346,17,Thursday,4,25.33123665,55.400224525,"33,Industrial Area 2,Industrial Area,Sharjah,United Arab Emirates",2025-05-15 10:38:00,2025-07-10 12:07:30
36346,17,Tuesday,3,25.34366883333333,55.38871553333333,Al Majaz 3 - Sharjah - United Arab Emirates,2025-06-03 12:10:56,2025-07-08 12:50:20
36346,17,Wednesday,4,25.348512075,55.4000604,Industrial Area 4 - Sharjah - United Arab Emirates,2025-06-04 11:00:56,2025-07-16 12:04:30
36346,18,Saturday,4,25.338459525,55.40282705,Al Mahatah - Sharjah - United Arab Emirates,2025-05-17 12:06:31,2025-07-12 12:16:57
36346,18,Sunday,2,25.358729099999998,55.392319150000006,Al Mujarrah - Sharjah - United Arab Emirates,2025-05-18 13:14:22,2025-07-06 13:48:17
36346,18,Thursday,3,25.340486066666667,55.39850943333334,"Xiishan home,Al Majaz 3,Al Majaz,Sharjah,United Arab Emirates",2025-05-22 11:55:42,2025-06-19 12:57:24
36346,18,Tuesday,5,25.3417473,55.4120703,Al Nasserya - Sharjah - United Arab Emirates,2025-05-13 15:35:38,2025-07-15 11:35:53
36346,18,Wednesday,5,25.33392396,55.404822960000004,Al Majaz 1 - Sharjah - United Arab Emirates,2025-05-28 10:46:23,2025-07-16 12:25:22
36346,19,Monday,4,25.3518041,55.387840375,Al Soor - Sharjah - United Arab Emirates,2025-05-26 14:33:27,2025-07-07 13:17:12
36346,19,Saturday,2,25.35348245,55.393858300000005,Al Nabba - Sharjah - United Arab Emirates,2025-05-31 11:58:08,2025-07-05 11:35:26
36346,19,Sunday,3,25.3553766,55.3956144,Al Shuwaihean - Sharjah - United Arab Emirates,2025-05-18 13:24:51,2025-06-29 12:26:13
36346,19,Thursday,5,25.34464132,55.3976623,"Al Wahda Street,Al Ghubaiba,Halwan Suburb,Sharjah,United Arab Emirates",2025-05-29 12:38:35,2025-07-17 11:21:54
36346,19,Tuesday,5,25.34406894,55.399377300000005,Al Nasserya - Sharjah - United Arab Emirates,2025-05-13 15:41:49,2025-07-08 12:55:22
