Vehicle No,GeoCluster,Weekday,StopCount,Latitude,Longitude,Address,FirstVisit,LastVisit
30941,80,Thursday,7,25.290148285714285,55.3753852,Al Nahda 2 - Dubai - United Arab Emirates,2025-05-15 18:06:41,2025-07-17 18:51:19
30941,80,Tuesday,5,25.283647300000002,55.38429762,"ETISALAT, Qusais Industrial Area 1 - Dubai - United Arab Emirates",2025-05-27 17:02:55,2025-07-08 17:57:00
30941,81,Thursday,6,25.286503300000003,55.3734911,Al Qusais - Dubai - United Arab Emirates,2025-05-15 18:14:40,2025-07-17 19:01:56
30941,82,Thursday,5,25.29050196,55.377277979999995,Al Nahda 2 - Dubai - United Arab Emirates,2025-05-22 18:51:21,2025-07-17 19:07:55
30941,83,Thursday,5,25.28930962,55.37391164,7 A St - Dubai - United Arab Emirates,2025-05-15 18:24:31,2025-07-17 19:11:41
30941,85,Tuesday,5,25.27969298,55.376498960000006,"249-251,Al Qusais Industrial Area,Dubai,United Arab Emirates",2025-05-27 17:45:35,2025-07-01 18:12:41
30941,87,Thursday,5,25.289146940000002,55.36737498,Al Ittihad Rd - Dubai - United Arab Emirates,2025-05-22 19:14:29,2025-07-03 18:25:45
30941,88,Tuesday,5,25.2827303,55.37872694,Shaik Rashid Colony 2 - Dubai - United Arab Emirates,2025-05-20 17:32:11,2025-06-24 17:39:19
30941,89,Tuesday,6,25.285342749999998,55.378309683333335,"49,Al Qusais 1,Al Qusais,Dubai,United Arab Emirates",2025-05-20 17:44:46,2025-07-01 19:02:23
30941,90,Thursday,6,25.290181083333334,55.37148105,"Al Nahda 1, Zaafranah 2 - Dubai - United Arab Emirates",2025-05-15 19:13:33,2025-07-17 19:52:17
30941,90,Tuesday,5,25.28038896,55.380727279999995,Shaik Rashid Colony 2 - Dubai - United Arab Emirates,2025-05-20 17:52:51,2025-06-17 19:35:13
30941,92,Thursday,6,25.286838016666668,55.36950383333333,Al Nahda 1 - Dubai - United Arab Emirates,2025-05-15 19:35:16,2025-07-10 19:43:23
30941,95,Thursday,5,25.28648294,55.37917596,NMC Hospital 1 - Dubai - United Arab Emirates,2025-05-15 19:50:32,2025-07-17 20:42:18
30941,99,Thursday,5,25.31127296,55.410057959999996,Al Qusais 1 - Dubai - United Arab Emirates,2025-05-15 20:53:37,2025-07-03 20:10:34
33254,0,Monday,9,25.43825012222222,55.52672292222222,Oxy Office,2025-05-19 08:30:24,2025-07-14 08:30:51
33254,0,Saturday,10,25.43823279,55.5266713,Oxy Office,2025-05-17 08:30:42,2025-07-19 08:30:10
33254,0,Sunday,9,25.438238277777778,55.52675923333334,Oxy Office,2025-05-18 08:30:04,2025-07-13 08:30:33
33254,0,Thursday,10,25.432364130000003,55.514705289999995,Oxy Office,2025-05-15 08:30:24,2025-07-17 08:30:41
33254,0,Tuesday,10,25.42892363,55.514330959999995,Al Bu Daniq - Sharjah - United Arab Emirates,2025-05-13 12:49:31,2025-07-15 08:30:32
33254,0,Wednesday,10,25.43825846,55.52668364,Oxy Office,2025-05-14 08:30:25,2025-07-16 08:30:55
33254,1,Saturday,7,25.411420442857143,55.52123568571428,Oxy Office,2025-05-24 09:06:39,2025-07-19 09:54:42
33254,1,Tuesday,5,25.436050639999998,55.52566662,Oxy Office,2025-05-20 09:11:03,2025-07-15 09:38:13
33254,1,Wednesday,5,25.43508762,55.531278640000004,"Sheikh Ammar Bin Humaid Street,Al Jerf Industrial 1,Ajman,United Arab Emirates",2025-05-21 09:36:01,2025-06-18 09:39:30
33254,3,Saturday,5,25.34509928,55.436880640000005,Al Rashidiya 3 - Ajman - United Arab Emirates,2025-05-24 09:36:05,2025-07-19 10:12:40
33254,4,Saturday,5,25.36112694,55.4245586,Al Azra - Sharjah - United Arab Emirates,2025-05-17 10:06:44,2025-07-19 10:22:40
33254,4,Sunday,5,25.388769279999998,55.440075619999995,Al Sabkha - Sharjah - United Arab Emirates,2025-05-25 10:29:06,2025-07-13 10:17:23
33254,5,Saturday,6,25.354522183333334,55.42093773333334,Al Sabkha - Sharjah - United Arab Emirates,2025-05-17 10:25:44,2025-07-19 10:41:33
33254,5,Sunday,6,25.371216633333333,55.41784968333334,Al Nekhailat - Sharjah - United Arab Emirates,2025-05-18 10:13:51,2025-07-13 10:50:09
33254,5,Wednesday,5,25.38450996,55.461401620000004,"Unnamed Road,Al Zahya,Ajman,United Arab Emirates",2025-06-11 11:03:28,2025-07-16 10:13:55
33254,6,Sunday,5,25.37542396,55.42163928,Al Heerah Suburb - Sharjah - United Arab Emirates,2025-05-25 10:37:19,2025-07-13 11:05:01
33254,6,Wednesday,7,25.379712842857142,55.451405914285715,"63,Sharqan,Al Heerah Suburb,Sharjah,United Arab Emirates",2025-05-14 10:14:04,2025-07-16 10:20:55
33254,7,Monday,5,25.3788816,55.427727960000006,"355,Al Falaj,Al Riqa Suburb,Sharjah,United Arab Emirates",2025-05-19 10:12:10,2025-07-14 10:31:34
33254,7,Sunday,5,25.37192394,55.413367619999995,Al Qadisiya - Sharjah - United Arab Emirates,2025-05-18 10:35:24,2025-06-22 10:52:19
33254,8,Saturday,5,25.369050620000003,55.410079280000005,Bu Tina - Sharjah - United Arab Emirates,2025-05-17 10:39:15,2025-07-05 10:22:24
33254,8,Sunday,5,25.374042940000002,55.415967980000005,"37th Street,Al Qadisiya,Al Heerah Suburb,Sharjah,United Arab Emirates",2025-05-18 10:54:29,2025-07-13 11:20:08
33254,9,Saturday,7,25.357727557142855,55.410840914285714,Bu Tina - Sharjah - United Arab Emirates,2025-05-17 10:54:16,2025-07-12 10:37:14
33254,9,Sunday,8,25.3697255875,55.4127579,"37th Street,Al Qadisiya,Al Heerah Suburb,Sharjah,United Arab Emirates",2025-05-18 11:10:37,2025-07-13 11:33:19
33254,9,Thursday,5,25.37067562,55.41878663999999,Al Heerah Suburb - Sharjah - United Arab Emirates,2025-05-29 11:12:06,2025-07-17 10:50:46
33254,9,Tuesday,7,25.37454304285714,55.42001115714286,"Sheikh Majed Bin Saqr Al Qasimi Street,Al Ghafia,Sharjah,United Arab Emirates",2025-05-20 09:56:23,2025-07-08 10:26:10
33254,10,Monday,6,25.367101633333334,55.42129911666667,Bu Tina - Sharjah - United Arab Emirates,2025-05-19 11:23:46,2025-07-14 11:03:52
33254,10,Sunday,6,25.364403266666667,55.41333855,"81,AL Mansoura,Al Riqa Suburb,Sharjah,United Arab Emirates",2025-05-18 11:23:32,2025-07-13 11:50:35
33254,10,Thursday,7,25.369535185714287,55.412529,Al Sharq - Sharjah - United Arab Emirates,2025-05-15 10:11:26,2025-07-17 11:07:38
33254,10,Tuesday,5,25.37313928,55.419277980000004,"257a,Al Ghafia,Al Riqa Suburb,Sharjah,United Arab Emirates",2025-05-20 10:10:30,2025-07-15 10:38:14
33254,10,Wednesday,6,25.367217733333334,55.442876633333334,Al Heerah Suburb - Sharjah - United Arab Emirates,2025-05-21 10:29:41,2025-07-16 10:51:09
33254,11,Saturday,6,25.362924666666668,55.40443053333333,Al Sharq - Sharjah - United Arab Emirates,2025-05-17 11:20:19,2025-07-19 11:27:32
33254,11,Sunday,5,25.3604093,55.412999639999995,Al Qadisiya - Sharjah - United Arab Emirates,2025-05-25 12:08:02,2025-07-06 12:22:04
33254,11,Thursday,5,25.37352126,55.417158979999996,Al Rashidiya 3 - Ajman - United Arab Emirates,2025-06-12 12:40:14,2025-07-17 11:25:55
33254,11,Tuesday,6,25.3635472,55.4089008,Al Mahatah - Sharjah - United Arab Emirates,2025-05-13 13:49:56,2025-07-15 10:46:25
33254,11,Wednesday,7,25.373475442857142,55.414087114285714,Al Heerah Suburb - Sharjah - United Arab Emirates,2025-05-14 10:47:00,2025-07-16 11:00:49
33254,12,Monday,7,25.360968528571426,55.425946628571424,Halwan Suburb - Sharjah - United Arab Emirates,2025-05-26 13:23:25,2025-07-14 11:13:15
33254,12,Sunday,8,25.361458075,55.406971,Al Nasserya - Sharjah - United Arab Emirates,2025-05-18 11:34:58,2025-07-13 12:02:37
33254,12,Tuesday,8,25.367126,55.41717705,Al Mahatah - Sharjah - United Arab Emirates,2025-05-13 13:55:56,2025-07-08 10:53:40
33254,13,Saturday,5,25.36835598,55.40610428,Al Sharq - Sharjah - United Arab Emirates,2025-05-17 11:51:06,2025-06-28 12:50:41
33254,13,Thursday,5,25.36834026,55.4165503,Halwan Suburb - Sharjah - United Arab Emirates,2025-05-15 10:37:36,2025-07-17 11:34:20
33254,13,Tuesday,6,25.360247483333335,55.4130822,Al Riqa Suburb - Sharjah - United Arab Emirates,2025-05-20 10:40:52,2025-07-15 11:17:06
33254,13,Wednesday,8,25.366401625,55.4147328625,Bu Tina - Sharjah - United Arab Emirates,2025-05-14 11:07:50,2025-07-16 11:19:15
33254,14,Monday,6,25.361820233333333,55.412866083333334,Al Nud - Sharjah - United Arab Emirates,2025-05-19 11:43:17,2025-07-14 11:26:21
33254,14,Saturday,6,25.361114416666666,55.40600356666667,"Sheikh Mohammed Bin Saqr Al Qasimi Street,Al Ramla - East,Al Riqa Suburb,Sharjah,United Arab Emirates",2025-05-24 11:33:23,2025-07-12 11:03:53
33254,14,Sunday,6,25.360622449999997,55.4192397,Al Qadisiya - Sharjah - United Arab Emirates,2025-06-01 10:45:34,2025-07-13 12:18:40
33254,14,Thursday,5,25.3571283,55.4177583,Halwan Suburb - Sharjah - United Arab Emirates,2025-05-15 10:49:24,2025-07-17 11:41:17
33254,14,Tuesday,7,25.36106115714286,55.41246424285714,Al Mahatah - Sharjah - United Arab Emirates,2025-05-13 14:09:10,2025-07-15 11:34:24
33254,15,Sunday,5,25.35341262,55.416572280000004,Abu Shagara - Sharjah - United Arab Emirates,2025-05-25 13:03:58,2025-07-06 12:50:00
33254,15,Thursday,7,25.360980428571427,55.41590805714286,Industrial Area 13 - Sharjah - United Arab Emirates,2025-05-22 10:38:06,2025-07-17 11:46:15
33254,15,Tuesday,5,25.3644663,55.40680628,Al Nud - Sharjah - United Arab Emirates,2025-05-13 14:16:11,2025-07-08 11:34:33
33254,15,Wednesday,5,25.35430062,55.4151763,Al Sharq - Sharjah - United Arab Emirates,2025-06-04 12:05:15,2025-07-16 11:40:34
33254,16,Monday,5,25.36428398,55.41332695999999,"37th Street,Al Qadisiya,Al Heerah Suburb,Sharjah,United Arab Emirates",2025-06-02 11:30:30,2025-07-14 11:44:45
33254,16,Sunday,6,25.35974023333333,55.40650691666667,Al Naba'ah - Sharjah - United Arab Emirates,2025-05-18 12:11:43,2025-07-13 12:30:40
33254,16,Thursday,7,25.359482557142858,55.413932585714285,AL Hazannah - Sharjah - United Arab Emirates,2025-05-15 10:57:51,2025-07-10 11:42:04
33254,16,Wednesday,7,25.36357877142857,55.406719,Al Naba'ah - Sharjah - United Arab Emirates,2025-05-14 11:33:36,2025-07-16 11:57:15
33254,17,Monday,5,25.35292864,55.40884528,"37th Street,Al Qadisiya,Al Heerah Suburb,Sharjah,United Arab Emirates",2025-06-02 11:37:01,2025-07-07 11:28:28
33254,17,Thursday,6,25.36703411666667,55.41462189999999,"Tulayha Al Asadi Street,Al Jazzat,Al Riqa Suburb,Sharjah,United Arab Emirates",2025-05-15 11:11:26,2025-07-03 11:14:31
33254,17,Tuesday,7,25.361898285714286,55.41899828571429,"41,Al Nasserya,Al Sharq,Al Heerah Suburb,Sharjah,United Arab Emirates",2025-05-20 11:10:17,2025-07-08 11:46:11
33254,17,Wednesday,5,25.363814639999998,55.4067493,Al Naba'ah - Sharjah - United Arab Emirates,2025-05-14 11:53:36,2025-07-16 12:05:52
33254,18,Saturday,5,25.366695619999998,55.41103862,Al Qadisiya - Sharjah - United Arab Emirates,2025-05-24 12:12:34,2025-06-28 13:30:49
33254,18,Thursday,5,25.363212960000002,55.41359362000001,Industrial Area 6 - Sharjah - United Arab Emirates,2025-05-22 11:07:02,2025-07-17 12:00:30
33254,18,Tuesday,6,25.368895249999998,55.414238583333336,Al Qadisiya - Sharjah - United Arab Emirates,2025-05-20 11:23:24,2025-07-08 12:02:33
33254,18,Wednesday,6,25.353367449999997,55.409243000000004,Halwan Suburb - Sharjah - United Arab Emirates,2025-05-21 12:15:58,2025-07-16 12:14:37
33254,19,Monday,7,25.345317585714287,55.40992804285714,Abu Shagara - Sharjah - United Arab Emirates,2025-05-19 12:46:38,2025-07-07 11:45:39
33254,19,Thursday,6,25.36405661666667,55.42232718333333,Al Azra - Sharjah - United Arab Emirates,2025-05-15 11:32:44,2025-07-10 12:10:18
33254,19,Tuesday,8,25.3659157875,55.4128843375,"37th Street,Al Qadisiya,Al Heerah Suburb,Sharjah,United Arab Emirates",2025-05-20 11:36:22,2025-07-15 12:06:29
33254,20,Monday,5,25.34774196,55.40648298,Industrial Area 4 - Sharjah - United Arab Emirates,2025-05-19 13:04:38,2025-07-14 12:03:37
33254,20,Saturday,5,25.36173128,55.41322398,Halwan Suburb - Sharjah - United Arab Emirates,2025-05-17 12:39:44,2025-06-21 12:39:12
33254,20,Thursday,7,25.368147099999998,55.40767305714286,"Sheikh Mohammed Bin Saqr Al Qasimi Street,Al Qadisiya,Al Heerah Suburb,Sharjah,United Arab Emirates",2025-05-15 11:59:48,2025-07-17 12:15:10
33254,20,Wednesday,8,25.3602003875,55.4130776875,"180,AL Hazannah,Al Riqa Suburb,Sharjah,United Arab Emirates",2025-05-14 12:10:25,2025-07-16 12:40:33
33254,21,Sunday,5,25.351615279999997,55.41246662,"Unnamed Road,Al Ghubaiba,Halwan Suburb,Sharjah,United Arab Emirates",2025-05-18 13:30:51,2025-07-13 13:05:44
33254,21,Tuesday,8,25.361390175,55.4151295375,Al Qadisiya - Sharjah - United Arab Emirates,2025-05-20 12:00:53,2025-07-08 12:41:15
33254,22,Monday,5,25.35103496,55.398206619999996,Abu Shagara - Sharjah - United Arab Emirates,2025-05-19 13:20:17,2025-07-14 12:18:11
33254,22,Thursday,8,25.3649749625,55.412212875,"37th Street,Al Qadisiya,Al Heerah Suburb,Sharjah,United Arab Emirates",2025-05-15 12:27:41,2025-07-03 11:51:25
33254,22,Tuesday,6,25.36947161666667,55.41261161666667,Al Qadisiya - Sharjah - United Arab Emirates,2025-05-20 12:06:07,2025-07-15 12:41:11
33254,22,Wednesday,7,25.354982585714286,55.41030948571428,"37th Street,Al Qadisiya,Al Heerah Suburb,Sharjah,United Arab Emirates",2025-06-04 13:22:02,2025-07-16 12:59:47
33254,23,Sunday,5,25.3430633,55.41581096,"Unnamed Road,Al Ghubaiba,Halwan Suburb,Sharjah,United Arab Emirates",2025-05-18 13:43:31,2025-07-06 13:56:53
33254,23,Thursday,7,25.36137852857143,55.410079714285715,Industrial Area 4 - Sharjah - United Arab Emirates,2025-05-22 11:56:27,2025-07-10 12:31:03
33254,23,Wednesday,5,25.35556094,55.411130639999996,"81,AL Mansoura,Al Riqa Suburb,Sharjah,United Arab Emirates",2025-05-14 12:54:02,2025-07-16 13:17:25
33254,24,Monday,5,25.3347173,55.41621364,Abu Shagara - Sharjah - United Arab Emirates,2025-06-09 13:00:58,2025-07-07 12:38:27
33254,24,Sunday,5,25.34078164,55.40860198,"Unnamed Road,Al Ghubaiba,Halwan Suburb,Sharjah,United Arab Emirates",2025-05-18 13:51:06,2025-07-06 14:23:37
33254,24,Thursday,7,25.362750671428575,55.409965899999996,Bu Tina - Sharjah - United Arab Emirates,2025-05-15 12:42:16,2025-07-17 12:52:11
33254,24,Tuesday,5,25.35837896,55.41450098,Al Sharq - Sharjah - United Arab Emirates,2025-05-20 12:19:38,2025-06-24 12:30:03
33254,24,Wednesday,6,25.353852166666666,55.409829949999995,Al Nud - Sharjah - United Arab Emirates,2025-05-21 13:07:40,2025-07-16 13:33:06
33254,25,Monday,5,25.33852664,55.40441596000001,"348,Abu Shagara,Sharjah,United Arab Emirates",2025-05-19 13:45:38,2025-06-30 13:01:01
33254,25,Saturday,6,25.34409773333333,55.416391616666665,"Sheikh Rashid Bin Saqr Al Qasimi Street,Al Ghubaiba,Halwan Suburb,Sharjah,United Arab Emirates",2025-05-17 13:13:33,2025-07-19 13:13:45
33254,25,Thursday,5,25.35997562,55.40563827999999,Bu Tina - Sharjah - United Arab Emirates,2025-05-15 12:51:13,2025-07-03 12:30:20
33254,25,Tuesday,5,25.345369979999997,55.41192896,Abu Shagara - Sharjah - United Arab Emirates,2025-05-13 15:14:14,2025-07-01 12:58:01
33254,25,Wednesday,5,25.3600243,55.40854162000001,Abu Shagara - Sharjah - United Arab Emirates,2025-05-21 13:37:30,2025-06-18 13:12:40
33254,26,Monday,7,25.344530914285713,55.41257948571428,Al Bu Daniq - Sharjah - United Arab Emirates,2025-05-19 13:53:29,2025-07-14 12:48:02
33254,26,Saturday,7,25.344250657142858,55.41133922857143,"139,Al Ghubaiba,Halwan Suburb,Sharjah,United Arab Emirates",2025-05-17 13:20:57,2025-07-19 13:17:45
33254,26,Sunday,5,25.345812979999998,55.408816279999996,Industrial Area 4 - Sharjah - United Arab Emirates,2025-05-25 14:41:54,2025-07-13 13:48:23
33254,26,Thursday,8,25.359627475,55.408436825,Al Sharq - Sharjah - United Arab Emirates,2025-05-15 13:23:05,2025-07-17 13:03:11
33254,26,Tuesday,6,25.350190216666665,55.412119133333334,Abu Shagara - Sharjah - United Arab Emirates,2025-05-13 15:26:30,2025-07-01 13:07:05
33254,26,Wednesday,8,25.35103995,55.40779935,Al Abar - Sharjah - United Arab Emirates,2025-05-14 13:09:32,2025-07-16 14:37:40
33254,27,Monday,5,25.34230996,55.41797394,Al Majaz 2 - Sharjah - United Arab Emirates,2025-05-26 15:26:14,2025-07-14 12:50:02
33254,27,Thursday,7,25.36098494285714,55.411805214285714,Al Bu Daniq - Sharjah - United Arab Emirates,2025-05-22 12:30:39,2025-07-17 13:11:03
33254,27,Tuesday,6,25.3436633,55.41213355,Abu Shagara - Sharjah - United Arab Emirates,2025-05-13 15:40:40,2025-07-15 13:16:38
33254,27,Wednesday,6,25.352757766666667,55.412478316666665,Al Shahba - Sharjah - United Arab Emirates,2025-05-14 13:34:18,2025-07-09 12:44:56
33254,28,Monday,5,25.3358273,55.41408528000001,"King Abdul Aziz Street,Abu Shagara,Sharjah,United Arab Emirates",2025-05-19 14:36:39,2025-07-07 13:21:42
33254,28,Saturday,5,25.33643396,55.41137196,Samnan - Sharjah - United Arab Emirates,2025-05-24 13:24:38,2025-07-12 12:28:22
33254,28,Sunday,6,25.342119666666665,55.41229275,"Unnamed Road,Al Ghubaiba,Halwan Suburb,Sharjah,United Arab Emirates",2025-05-18 14:03:19,2025-07-13 14:05:34
33254,29,Monday,5,25.33906262,55.40896962000001,Abu Shagara - Sharjah - United Arab Emirates,2025-05-19 14:49:53,2025-07-07 13:35:38
33254,29,Saturday,5,25.34353864,55.415614960000006,Al Qadisiya - Sharjah - United Arab Emirates,2025-06-14 14:37:34,2025-07-19 13:31:06
33254,29,Sunday,6,25.34293465,55.41203995,"Unnamed Road,Al Ghubaiba,Halwan Suburb,Sharjah,United Arab Emirates",2025-05-18 14:14:14,2025-07-13 14:18:01
33254,29,Thursday,5,25.35584164,55.40974728,Industrial Area 4 - Sharjah - United Arab Emirates,2025-05-22 12:38:25,2025-07-10 13:18:46
33254,29,Tuesday,8,25.34347435,55.407452462500004,Abu Shagara - Sharjah - United Arab Emirates,2025-05-13 15:55:52,2025-07-15 13:34:38
33254,30,Monday,5,25.342246940000003,55.40484894,Al Mahatah - Sharjah - United Arab Emirates,2025-05-19 14:59:33,2025-07-14 13:10:22
33254,30,Saturday,5,25.34773862,55.408913299999995,"37th Street,Al Qadisiya,Al Heerah Suburb,Sharjah,United Arab Emirates",2025-06-14 14:50:05,2025-07-19 13:41:48
33254,30,Sunday,6,25.344015533333334,55.41191021666666,Halwan Suburb - Sharjah - United Arab Emirates,2025-05-18 14:32:22,2025-07-13 14:27:54
33254,30,Tuesday,6,25.339251649999998,55.412214416666664,Abu Shagara - Sharjah - United Arab Emirates,2025-05-13 16:05:32,2025-07-15 13:42:38
33254,30,Wednesday,6,25.3400822,55.39871026666666,Abu Shagara - Sharjah - United Arab Emirates,2025-05-21 14:45:37,2025-07-02 13:30:23
33254,31,Monday,7,25.342230914285715,55.4147402,Al Mahatah - Sharjah - United Arab Emirates,2025-05-19 15:29:20,2025-07-14 13:19:48
33254,31,Saturday,7,25.346642828571426,55.40885757142858,"Sheikh Rashid Bin Saqr Al Qasimi Street,Al Ghubaiba,Halwan Suburb,Sharjah,United Arab Emirates",2025-05-24 13:43:20,2025-07-19 13:54:22
33254,31,Sunday,8,25.3430280875,55.4090322625,Dasman - Sharjah - United Arab Emirates,2025-05-18 14:41:50,2025-07-13 14:59:39
33254,32,Monday,5,25.3449796,55.41671262,Al Mahatah - Sharjah - United Arab Emirates,2025-05-19 15:43:34,2025-07-14 13:29:51
33254,32,Saturday,5,25.3472063,55.404842959999996,Al Nud - Sharjah - United Arab Emirates,2025-05-17 14:05:39,2025-06-28 15:21:54
33254,32,Thursday,6,25.35027995,55.40552996666667,Al Mahatah - Sharjah - United Arab Emirates,2025-05-15 13:58:57,2025-06-26 14:51:27
33254,32,Tuesday,5,25.341958979999998,55.40448497999999,"Sheikh Khalifa Bin Zayed Al Nahyan Road,Abu Shagara,Sharjah,United Arab Emirates",2025-05-13 16:19:31,2025-07-01 13:51:21
33254,33,Monday,6,25.341947716666667,55.40957051666667,"Unnamed Road,Al Ghubaiba,Halwan Suburb,Sharjah,United Arab Emirates",2025-05-19 16:05:26,2025-07-14 13:36:42
33254,33,Saturday,6,25.3505194,55.4136708,Al Nud - Sharjah - United Arab Emirates,2025-05-17 14:25:20,2025-07-19 14:10:51
33254,33,Thursday,8,25.3481845375,55.4071230875,Abu Shagara - Sharjah - United Arab Emirates,2025-05-15 14:04:53,2025-07-17 13:46:45
33254,33,Tuesday,5,25.339072260000002,55.40720032,Al Nud - Sharjah - United Arab Emirates,2025-05-20 14:03:47,2025-07-15 13:56:58
33254,34,Monday,7,25.341704471428574,55.410015900000005,Industrial Area 4 - Sharjah - United Arab Emirates,2025-05-19 16:18:11,2025-07-14 13:45:49
33254,34,Sunday,6,25.345496083333334,55.40790413333334,Samnan - Sharjah - United Arab Emirates,2025-05-25 16:02:56,2025-07-13 15:51:53
33254,35,Thursday,5,25.34466562,55.40287164,Abu Shagara - Sharjah - United Arab Emirates,2025-05-22 14:45:02,2025-07-10 13:49:19
33254,35,Tuesday,5,25.34823162,55.40266228,Al Mahatah - Sharjah - United Arab Emirates,2025-06-10 15:23:04,2025-07-08 13:42:34
33254,35,Wednesday,5,25.33422362,55.40842794,Al Bu Daniq - Sharjah - United Arab Emirates,2025-05-14 14:34:03,2025-07-09 13:15:26
33254,36,Monday,6,25.34202135,55.40631498333334,"139,Al Ghubaiba,Halwan Suburb,Sharjah,United Arab Emirates",2025-05-19 16:32:04,2025-07-14 14:01:19
33254,36,Saturday,6,25.345100516666665,55.412149666666664,Al Nud - Sharjah - United Arab Emirates,2025-05-17 15:08:27,2025-07-05 14:37:12
33254,36,Tuesday,5,25.33279262,55.397435959999996,Industrial Area 1 - Sharjah - United Arab Emirates,2025-05-13 17:02:19,2025-07-01 14:24:24
33254,37,Monday,5,25.34360964,55.407972640000004,"Sheikh Zayed Street,Al Ghubaiba,Halwan Suburb,Sharjah,United Arab Emirates",2025-05-19 16:43:45,2025-07-14 14:11:19
33254,37,Sunday,5,25.34772564,55.408870300000004,Al Bu Daniq - Sharjah - United Arab Emirates,2025-05-18 15:38:02,2025-07-06 15:31:05
33254,37,Thursday,5,25.34610262,55.4027033,Al Nud - Sharjah - United Arab Emirates,2025-05-22 15:12:26,2025-07-10 13:57:09
33254,37,Tuesday,6,25.337451599999998,55.40535885,Industrial Area 8 - Sharjah - United Arab Emirates,2025-05-13 17:08:38,2025-07-15 14:31:09
33254,37,Wednesday,5,25.3253506,55.40573732,Industrial Area 4 - Sharjah - United Arab Emirates,2025-05-14 14:40:32,2025-07-16 16:25:51
33254,38,Saturday,5,25.34536594,55.401130980000005,Al Nud - Sharjah - United Arab Emirates,2025-05-17 15:29:05,2025-07-19 14:56:14
33254,38,Tuesday,6,25.341335233333336,55.401368850000004,King Abdul Aziz St - Sharjah - United Arab Emirates,2025-05-20 14:39:49,2025-07-15 14:44:06
33254,39,Saturday,5,25.34703828,55.40102796,Abu Shagara - Sharjah - United Arab Emirates,2025-05-17 15:43:57,2025-07-19 15:05:43
33254,39,Thursday,5,25.3502323,55.40648764,Industrial Area 4 - Sharjah - United Arab Emirates,2025-05-15 14:35:16,2025-07-10 14:08:12
33254,39,Tuesday,7,25.33546307142857,55.40292018571428,Industrial Area 8 - Sharjah - United Arab Emirates,2025-05-13 17:23:31,2025-07-15 14:50:58
33254,39,Wednesday,6,25.334590233333333,55.40396303333333,Industrial Area 6 - Sharjah - United Arab Emirates,2025-05-21 16:00:52,2025-07-02 14:25:28
33254,40,Sunday,5,25.3366793,55.4104603,Abu Shagara - Sharjah - United Arab Emirates,2025-06-01 15:17:09,2025-06-29 14:35:17
33254,40,Thursday,5,25.3415596,55.41111864,Al Nud - Sharjah - United Arab Emirates,2025-06-05 13:57:18,2025-07-17 15:32:37
33254,40,Tuesday,7,25.334583285714285,55.39740092857143,Industrial Area 8 - Sharjah - United Arab Emirates,2025-05-13 17:26:31,2025-07-08 14:29:26
33254,40,Wednesday,6,25.33886275,55.40944663333334,"Unnamed Road,Al Ghubaiba,Halwan Suburb,Sharjah,United Arab Emirates",2025-05-14 15:00:27,2025-07-09 13:55:41
33254,41,Monday,5,25.34193196,55.403433959999994,Halwan Suburb - Sharjah - United Arab Emirates,2025-05-19 17:10:01,2025-07-14 14:46:48
33254,41,Saturday,5,25.346559300000003,55.39974428000001,Industrial Area 4 - Sharjah - United Arab Emirates,2025-05-17 16:55:58,2025-07-19 15:20:38
33254,42,Sunday,6,25.339947733333332,55.41022385,Abu Shagara - Sharjah - United Arab Emirates,2025-05-18 16:26:12,2025-07-13 16:43:07
33254,42,Thursday,5,25.34365496,55.40774330000001,Abu Shagara - Sharjah - United Arab Emirates,2025-05-15 15:13:00,2025-07-17 15:55:56
33254,42,Tuesday,5,25.3371903,55.396782619999996,"King Abdul Aziz Street,Abu Shagara,Sharjah,United Arab Emirates",2025-05-20 15:44:10,2025-07-15 15:05:54
33254,43,Monday,5,25.3402423,55.39673832,"King Abdul Aziz Street,Al Mahatah,Al Qasimia,Sharjah,United Arab Emirates",2025-05-26 18:20:56,2025-07-14 14:56:18
33254,43,Saturday,6,25.347204933333334,55.399825533333335,Abu Shagara - Sharjah - United Arab Emirates,2025-05-17 17:24:02,2025-07-19 15:30:58
33254,43,Sunday,5,25.3392096,55.40663398,Industrial Area 4 - Sharjah - United Arab Emirates,2025-05-25 17:41:59,2025-06-29 14:57:41
33254,44,Sunday,6,25.338771616666666,55.4061644,Abu Shagara - Sharjah - United Arab Emirates,2025-05-18 16:51:28,2025-07-13 16:58:25
33254,44,Wednesday,8,25.3425868375,55.4048362,"Unnamed Road,Al Ghubaiba,Halwan Suburb,Sharjah,United Arab Emirates",2025-05-14 15:39:48,2025-07-16 16:58:07
33254,45,Thursday,5,25.34106762,55.40412464,Abu Shagara - Sharjah - United Arab Emirates,2025-05-15 15:54:29,2025-07-17 16:19:40
33254,45,Wednesday,5,25.338307620000002,55.40345096,Industrial Area 4 - Sharjah - United Arab Emirates,2025-05-14 15:54:21,2025-07-09 14:44:15
33254,46,Monday,5,25.34161394,55.39856328,Al Mahatah - Sharjah - United Arab Emirates,2025-05-26 18:42:35,2025-07-14 15:35:55
33254,46,Thursday,6,25.341084383333335,55.404741933333334,Al Nud - Sharjah - United Arab Emirates,2025-05-15 16:06:17,2025-07-17 16:25:32
